1847.513000 166967.130000 221093.950000 2 4
1848.143000 166990.730000 221099.110000 4 6
1848.319000 166990.730000 221093.950000 4 4
1848.492000 166990.730000 221088.880000 4 6
1849.454000 167035.710000 221105.730000 6 8
1849.680000 167035.710000 221099.110000 6 6
1849.721000 167035.710000 221097.920000 6 8
1849.857000 167035.710000 221093.950000 6 4
1850.030000 167035.710000 221088.880000 6 6
1851.558000 131724.370000 185732.930000 2 2
1851.941000 131735.520000 185732.930000 4 2
1852.780000 96493.740000 150466.690000 2 4
1856.114000 162524.570000 216400.570000 4 6
1856.607000 162517.890000 216379.590000 2 4
1856.837000 162524.570000 216379.590000 4 4
1857.184000 162517.890000 216362.840000 2 2
1857.415000 162524.570000 216362.840000 4 2
1873.400000 168124.450000 221503.330000 6 8
1874.866000 168123.740000 221460.880000 4 6
1874.891000 168124.450000 221460.880000 6 6
1875.126000 145549.270000 198879.010000 4 2
1875.610000 145549.270000 198865.250000 4 4
1875.661000 145550.700000 198865.250000 6 4
1876.358000 145549.270000 198844.000000 4 6
1876.408000 145550.700000 198844.000000 6 6
1877.939000 162517.890000 215767.770000 2 4
1878.174000 162524.570000 215767.770000 4 4
1885.984000 168729.530000 221752.260000 2 4
1886.321000 168729.530000 221742.790000 2 2
1886.651000 168748.300000 221752.260000 4 4
1886.787000 168729.530000 221729.690000 2 4
1886.989000 168748.300000 221742.790000 4 2
1887.447000 168748.300000 221729.920000 4 6
1887.455000 168748.300000 221729.690000 4 4
1887.982000 131724.370000 184690.980000 2 4
1888.239000 168748.300000 221707.710000 4 6
1888.379000 131735.520000 184690.980000 4 4
1890.822000 145549.270000 198436.310000 4 6
1890.874000 145550.700000 198436.310000 6 6
1891.211000 145549.270000 198425.430000 4 4
1891.263000 145550.700000 198425.430000 6 4
1894.065000 168748.300000 221544.810000 4 6
1894.875000 168978.340000 221752.260000 6 4
1895.693000 168978.770000 221729.920000 8 6
1895.678000 168978.340000 221729.920000 6 6
1895.686000 168978.340000 221729.690000 6 4
1896.492000 168978.770000 221707.710000 8 6
1896.476000 168978.340000 221707.710000 6 6
1896.766000 168123.740000 220845.070000 4 2
1896.824000 168978.770000 221698.480000 8 8
1896.808000 168978.340000 221698.480000 6 8
1897.230000 168123.740000 220832.150000 4 4
1897.256000 168124.450000 220832.150000 6 4
1897.967000 168123.740000 220811.690000 4 6
1897.993000 168124.450000 220811.690000 6 6
1899.445000 168978.770000 221625.720000 8 10
1900.839000 168978.770000 221587.120000 8 8
1900.823000 168978.340000 221587.120000 6 8
1901.255000 168978.770000 221575.610000 8 10
1902.037000 168978.770000 221553.990000 8 8
1902.021000 168978.340000 221553.990000 6 8
1902.369000 168978.770000 221544.810000 8 6
1902.353000 168978.340000 221544.810000 6 6
1905.097000 168123.740000 220614.510000 4 6
1905.123000 168124.450000 220614.510000 6 6
1905.568000 168123.740000 220601.530000 4 4
1905.594000 168124.450000 220601.530000 6 4
1909.694000 168729.530000 221093.950000 2 4
1910.190000 168748.300000 221099.110000 4 6
1910.212000 131724.370000 184074.590000 2 4
1910.378000 168748.300000 221093.950000 4 4
1910.497000 157234.070000 209576.460000 2 4
1910.563000 168748.300000 221088.880000 4 6
1910.593000 131735.520000 184075.280000 4 6
1910.619000 131735.520000 184074.590000 4 4
1911.377000 157234.070000 209552.360000 2 2
1913.118000 162524.570000 214795.270000 4 6
1913.694000 162517.890000 214772.840000 2 4
1913.939000 162524.570000 214772.840000 4 4
1914.168000 162517.890000 214759.910000 2 2
1914.413000 162524.570000 214759.910000 4 2
1915.318000 116537.650000 168748.300000 2 4
1916.007000 116537.650000 168729.530000 2 2
1918.244000 168978.770000 221109.780000 8 10
1918.393000 168978.770000 221105.730000 8 8
1918.377000 168978.340000 221105.730000 6 8
1918.637000 168978.770000 221099.110000 8 6
1918.621000 168978.340000 221099.110000 6 6
1918.681000 168978.770000 221097.920000 8 8
1918.665000 168978.340000 221097.920000 6 8
1918.811000 168978.340000 221093.950000 6 4
1919.013000 168978.770000 221088.880000 8 6
1918.998000 168978.340000 221088.880000 6 6
1922.114000 168124.450000 220150.490000 6 8
1922.498000 168123.740000 220139.410000 4 6
1922.524000 168124.450000 220139.410000 6 6
1922.814000 168123.740000 220130.860000 4 4
1922.840000 168124.450000 220130.860000 6 4
1923.011000 168123.740000 220125.510000 4 2
1926.335000 162517.890000 214429.950000 2 4
1926.583000 162524.570000 214429.950000 4 4
1926.767000 110624.170000 162524.570000 2 4
1927.015000 110624.170000 162517.890000 2 2
1927.286000 162517.890000 214404.330000 2 2
1927.534000 162524.570000 214404.330000 4 2
1928.305000 110665.560000 162524.570000 4 4
1928.554000 110665.560000 162517.890000 4 2
1943.019000 168124.450000 219590.760000 6 8
